Moe Becker,1947,PIT,17,-,0,2.71,13.47,0.201,-,-,-,0.94,1.76,0.533,-,-,0,0.82,-,-,2.94,-,6.35,-
Michael Bytzura,1947,PIT,60,-,0,1.45,5.93,0.244,-,-,-,0.6,1.2,0.5,-,-,0,0.52,-,-,1.8,-,3.5,-
Joe Fabel,1947,PIT,30,-,0,0.83,3.2,0.26,-,-,-,0.43,0.87,0.5,-,-,0,0.07,-,-,2.13,-,2.1,-
Nat Frankel,1947,PIT,6,-,0,0.67,4.5,0.148,-,-,-,1.33,2,0.667,-,-,0,0.5,-,-,1,-,2.67,-
Gorham Getchell,1947,PIT,16,-,0,0,0.5,0,-,-,-,0.31,0.31,1,-,-,0,0,-,-,0.31,-,0.31,-
Coulby Gunther,1947,PIT,52,-,0,4.88,14.54,0.336,-,-,-,4.35,6.75,0.644,-,-,0,0.62,-,-,2.25,-,14.12,-
Noble Jorgensen,1947,PIT,15,-,0,1.67,7.47,0.223,-,-,-,1.07,1.67,0.64,-,-,0,0.27,-,-,2.67,-,4.4,-
Roger Jorgensen,1947,PIT,28,-,0,0.5,1.93,0.259,-,-,-,0.46,0.68,0.684,-,-,0,0.04,-,-,1.29,-,1.46,-
Tony Kappen,1947,PIT,41,-,0,2.51,10.88,0.231,-,-,-,2.54,3,0.846,-,-,0,0.54,-,-,1.49,-,7.56,-
Press Maravich,1947,PIT,51,-,0,2,7.35,0.272,-,-,-,0.59,1.14,0.517,-,-,0,0.12,-,-,2,-,4.59,-
Ed Melvin,1947,PIT,57,-,0,1.74,6.6,0.263,-,-,-,1.46,2.23,0.654,-,-,0,0.65,-,-,2.63,-,4.93,-
Red Mihalik,1947,PIT,7,-,0,0.43,1.29,0.333,-,-,-,0,0,0,-,-,0,0,-,-,1.43,-,0.86,-
Walt Miller,1947,PIT,12,-,0,0.58,1.75,0.333,-,-,-,0.75,1.5,0.5,-,-,0,0.5,-,-,1.33,-,1.92,-
John Mills,1947,PIT,47,-,0,1.17,3.98,0.294,-,-,-,1.51,2.74,0.55,-,-,0,0.19,-,-,2,-,3.85,-
Stan Noszka,1947,PIT,58,-,0,3.43,11.95,0.287,-,-,-,1.88,2.71,0.694,-,-,0,0.67,-,-,2.81,-,8.74,-
Harry Zeller,1947,PIT,48,-,0,2.5,7.96,0.314,-,-,-,2.54,3.69,0.689,-,-,0,0.65,-,-,3.69,-,7.54,-
Hank Beenders,1947,PRO,58,-,0,4.59,17.52,0.262,-,-,-,3.12,4.43,0.704,-,-,0,0.64,-,-,3.38,-,12.29,-
Hank Beenders,1947,PRO,58,-,0,4.59,17.52,0.262,-,-,-,3.12,4.43,0.704,-,-,0,0.64,-,-,3.38,-,12.29,-
Tom Callahan,1947,PRO,13,-,0,0.46,2.23,0.207,-,-,-,0.38,0.92,0.417,-,-,0,0.31,-,-,0.69,-,1.31,-
Ernie Calverley,1947,PRO,59,-,0,5.47,18.68,0.293,-,-,-,3.37,4.8,0.703,-,-,0,3.42,-,-,3.24,-,14.32,-
Armand Cure,1947,PRO,12,-,0,0.33,1.25,0.267,-,-,-,0.17,0.25,0.667,-,-,0,0,-,-,0.42,-,0.83,-
Red Dehnert,1947,PRO,10,-,0,0.6,1.5,0.4,-,-,-,0.2,0.6,0.333,-,-,0,0,-,-,0.8,-,1.4,-
Pop Goodwin,1947,PRO,55,-,0,1.78,6.33,0.282,-,-,-,1.09,1.36,0.8,-,-,0,0.27,-,-,1.71,-,4.65,-
Woody Grimshaw,1947,PRO,21,-,0,0.95,2.67,0.357,-,-,-,1,2.1,0.477,-,-,0,0.05,-,-,1.19,-,2.9,-
Ken Keller,1947,PRO,3,-,0,0,0,0,-,-,-,0,0.33,0,-,-,0,0,-,-,0.33,-,0,-
Dino Martin,1947,PRO,60,-,0,5.18,17.03,0.304,-,-,-,1.85,2.8,0.661,-,-,0,0.98,-,-,1.63,-,12.22,-
George Mearns,1947,PRO,57,-,0,2.25,8.39,0.268,-,-,-,2.21,3.07,0.72,-,-,0,0.61,-,-,2.4,-,6.7,-
Elmore Morgenthaler,1947,PRO,11,-,0,0.36,1.18,0.308,-,-,-,0.64,1.09,0.583,-,-,0,0.27,-,-,0.27,-,1.36,-
George Pastushok,1947,PRO,39,-,0,1.23,4.69,0.262,-,-,-,0.64,1.18,0.543,-,-,0,0.38,-,-,1.08,-,3.1,-
Hank Rosenstein,1947,PRO,29,-,0,2.79,8.45,0.331,-,-,-,3,4.48,0.669,-,-,0,0.59,-,-,3.48,-,8.59,-
Earl Shannon,1947,PRO,57,-,0,4.3,12.67,0.339,-,-,-,3.46,6.11,0.566,-,-,0,1.47,-,-,2.96,-,12.05,-
Bob Shea,1947,PRO,43,-,0,0.86,3.56,0.242,-,-,-,0.44,0.77,0.576,-,-,0,0.14,-,-,0.98,-,2.16,-
Lou Spicer,1947,PRO,4,-,0,0,1.75,0,-,-,-,0.25,0.5,0.5,-,-,0,0,-,-,0.75,-,0.25,-
Jake Weber,1947,PRO,39,-,0,1.33,4.56,0.292,-,-,-,1.26,1.82,0.69,-,-,0,0.08,-,-,2.33,-,3.92,-
